instrument,datetime,score,label
SH688008,2021-03-17,0.52371335,-0.0024667978
SH688009,2021-03-17,-0.013033658,-0.015050173
SH688012,2021-03-17,0.10132396,-0.036086917
SH688036,2021-03-17,-0.007609427,0.020330667
SZ000001,2021-03-17,-0.0178065,-0.05521965
SZ000002,2021-03-17,-0.61467695,-0.059327602
SZ000063,2021-03-17,0.26299572,-0.04597658
SZ000066,2021-03-17,0.013792634,0.00068187714
SZ000069,2021-03-17,-0.6062767,-0.065123856
SZ000100,2021-03-17,-0.6981535,-0.029780507
SZ000157,2021-03-17,0.031268477,-0.07131189
SZ000166,2021-03-17,0.17728311,0.011834264
SZ000333,2021-03-17,0.16135305,-0.058027327
SZ000338,2021-03-17,0.13371481,-0.080643535
SZ000425,2021-03-17,-0.5541123,-0.009931743
SZ000538,2021-03-17,0.16004476,-0.023086011
SZ000568,2021-03-17,0.12869903,-0.018767774
SZ000596,2021-03-17,0.11399305,0.033492446
SZ000625,2021-03-17,0.22469485,-0.06755495
SZ000627,2021-03-17,-0.07680762,0.0
SZ000651,2021-03-17,0.16778442,-0.018400013
SZ000656,2021-03-17,-0.29191577,-0.037632227
SZ000661,2021-03-17,0.08288607,-0.03690654
SZ000671,2021-03-17,-0.12606531,-0.04183501
SZ000703,2021-03-17,-0.18983269,-0.17854857
SZ000708,2021-03-17,-0.015427873,-0.10685569
SZ000723,2021-03-17,-0.5065741,-0.063222826
SZ000725,2021-03-17,-0.1348368,0.009583592
SZ000728,2021-03-17,0.18068668,0.017664433
SZ000768,2021-03-17,0.09318331,-0.060047984
SZ000776,2021-03-17,0.22384408,0.01160121
SZ000783,2021-03-17,0.4551754,0.0171839
SZ000786,2021-03-17,0.21880415,-0.10759175
SZ000858,2021-03-17,0.22940302,-0.035466492
SZ000860,2021-03-17,0.3121113,0.008236408
SZ000876,2021-03-17,0.09287393,-0.05171472
SZ000895,2021-03-17,0.044533074,-0.0019471645
SZ000938,2021-03-17,0.111601055,-0.0055983663
SZ000961,2021-03-17,0.022972167,-0.048318267
SZ000963,2021-03-17,-0.8536859,-0.09841865
SZ000977,2021-03-17,-0.24149168,0.021433234
SZ001979,2021-03-17,-0.20246303,0.00549829
SZ002001,2021-03-17,-0.39680493,-0.083126605
SZ002007,2021-03-17,0.3033178,-0.03766924
SZ002008,2021-03-17,0.2315197,-0.021559238
SZ002024,2021-03-17,-0.090034485,-0.01798594
SZ002027,2021-03-17,0.12238073,-0.053016424
SZ002032,2021-03-17,0.03107673,-0.009721339
SZ002044,2021-03-17,-0.292093,-0.014921188
SZ002049,2021-03-17,-0.123455286,-0.01332736
SZ002050,2021-03-17,0.043805033,-0.010659575
SZ002120,2021-03-17,0.09566015,-0.052773356
SZ002129,2021-03-17,-0.103991926,-0.050934374
SZ002142,2021-03-17,-0.059477687,-0.039284885
SZ002146,2021-03-17,-0.04180026,-0.022657216
SZ002153,2021-03-17,0.1932751,-0.012836933
SZ002157,2021-03-17,0.00071787834,-0.025699139
SZ002179,2021-03-17,-0.06816596,0.0010565519
SZ002202,2021-03-17,0.050189316,-0.0014156103
SZ002230,2021-03-17,0.00019901991,-0.023694634
SZ002236,2021-03-17,0.012080193,0.08565688
SZ002241,2021-03-17,0.27653128,-0.08592272
SZ002252,2021-03-17,-0.055894673,-0.020670414
SZ002271,2021-03-17,0.10035743,-0.087641716
SZ002304,2021-03-17,0.22702992,-0.056227982
SZ002311,2021-03-17,-0.04567048,0.034004092
SZ002352,2021-03-17,-0.025581926,-0.10415685
SZ002371,2021-03-17,0.48579895,-0.07453334
SZ002384,2021-03-17,0.34191212,-0.05067128
SZ002410,2021-03-17,0.36962077,-0.028900564
SZ002414,2021-03-17,0.04796207,-0.033532977
SZ002415,2021-03-17,0.32703584,-0.059313238
SZ002422,2021-03-17,0.20709552,-0.008407414
SZ002456,2021-03-17,0.08738041,-0.06830633
SZ002460,2021-03-17,0.37925583,-0.114022315
SZ002463,2021-03-17,0.032804728,-0.008447051
SZ002475,2021-03-17,0.36970234,-0.16018319
SZ002493,2021-03-17,0.23197508,-0.16511977
SZ002508,2021-03-17,-0.008598924,-0.030595839
SZ002555,2021-03-17,-0.30564535,-0.06789386
SZ002558,2021-03-17,0.059536397,-0.03296876
SZ002594,2021-03-17,0.5141915,-0.08856171
SZ002600,2021-03-17,0.4625224,-0.087195575
SZ002601,2021-03-17,-0.06931192,-0.21191686
SZ002602,2021-03-17,-0.6528383,-0.046317995
SZ002607,2021-03-17,0.50422144,-0.08360261
SZ002624,2021-03-17,0.23394951,-0.0021038055
SZ002673,2021-03-17,0.2542036,0.007626772
SZ002714,2021-03-17,-0.20292142,-0.08168048
SZ002736,2021-03-17,0.021198094,0.030139089
SZ002739,2021-03-17,-0.37923592,-0.03950745
SZ002773,2021-03-17,0.07848436,-0.0077896714
SZ002812,2021-03-17,-0.1294333,-0.06840426
SZ002821,2021-03-17,0.16049072,0.028335214
SZ002841,2021-03-17,-0.23839086,-0.09499198
SZ002916,2021-03-17,0.3508135,-0.01174587
SZ002938,2021-03-17,0.15347272,-0.08315843
SZ002939,2021-03-17,0.34046268,0.026315808
SZ002945,2021-03-17,0.26820552,0.032284737
SZ002958,2021-03-17,-0.17134303,-0.00835073
SZ003816,2021-03-17,-0.3224774,-0.010067046
SZ300003,2021-03-17,-0.05172515,-0.027359486
SZ300014,2021-03-17,0.1831778,-0.17832899
SZ300015,2021-03-17,0.44040418,-0.008798659
SZ300033,2021-03-17,-0.030815601,-0.0018796325
SZ300059,2021-03-17,0.5061398,-0.04143113
SZ300122,2021-03-17,-0.059987962,0.005968094
SZ300124,2021-03-17,0.23185876,-0.08245021
SZ300136,2021-03-17,0.20349789,-0.0073402524
SZ300142,2021-03-17,-0.13292664,0.08099449
SZ300144,2021-03-17,-0.6654525,-0.06263119
SZ300347,2021-03-17,0.30560705,-0.03190428
SZ300408,2021-03-17,0.15103465,-0.025398016
SZ300413,2021-03-17,0.20290232,-0.032852173
SZ300433,2021-03-17,0.152094,-0.06288707
SZ300498,2021-03-17,0.07758051,-0.004052162
SZ300529,2021-03-17,0.13519073,-0.010263264
SZ300601,2021-03-17,0.1800845,0.08665216
SZ300628,2021-03-17,0.15228009,-0.07556945
SZ300676,2021-03-17,0.26290497,-0.0020444393
SH600000,2021-03-18,0.107910186,-0.0018908978
SH600004,2021-03-18,0.020543374,-0.061258316
SH600009,2021-03-18,0.06748539,-0.031260192
SH600010,2021-03-18,-0.5489956,-0.07578945
SH600011,2021-03-18,-0.2920619,-0.04018694
SH600015,2021-03-18,0.15168339,-0.0172413
SH600016,2021-03-18,0.058383174,0.009750962
SH600018,2021-03-18,-0.17712559,-0.03581661
SH600019,2021-03-18,-0.4988866,-0.12211788
SH600025,2021-03-18,-0.4497409,-0.029315948
SH600027,2021-03-18,-0.07834807,-0.016233742
SH600028,2021-03-18,-0.11356728,-0.0071023107
SH600029,2021-03-18,-0.089758426,-0.025728941
SH600030,2021-03-18,0.065820396,-0.0032948852
SH600031,2021-03-18,0.19456303,-0.056343496
SH600036,2021-03-18,-0.008479774,-0.014472246
SH600048,2021-03-18,-0.31753066,-0.021835148
SH600050,2021-03-18,-0.09469098,-0.033045888
SH600061,2021-03-18,0.13708007,0.01825273
SH600066,2021-03-18,-0.05113262,-0.059654117
SH600068,2021-03-18,-0.084148526,0.052099586
SH600085,2021-03-18,0.015037566,0.049958944
SH600104,2021-03-18,0.17345172,-0.0045120716
SH600109,2021-03-18,0.09013015,0.08409536
SH600111,2021-03-18,-0.037406027,-0.099648654
SH600115,2021-03-18,-0.37606442,-0.023936093
SH600118,2021-03-18,0.11583024,0.023390532
SH600150,2021-03-18,0.16176653,-0.027749896
SH600161,2021-03-18,0.08860874,-0.011367559
SH600176,2021-03-18,0.05383034,-0.16909456
SH600177,2021-03-18,0.010028124,0.0036575794
SH600183,2021-03-18,0.07064301,-0.008457243
SH600196,2021-03-18,0.21723232,-0.024451375
SH600208,2021-03-18,0.2700531,0.0033348799
SH600233,2021-03-18,0.14517766,-0.008964717
SH600271,2021-03-18,0.12266457,0.05681503
SH600276,2021-03-18,0.22919878,-0.009314656
SH600297,2021-03-18,-0.3895729,-0.008087814
SH600299,2021-03-18,-0.250653,-0.008279085
SH600309,2021-03-18,0.08655442,-0.098578036
SH600332,2021-03-18,0.16402987,-0.03660488
SH600340,2021-03-18,0.19681543,-0.1287973
SH600346,2021-03-18,0.22380304,-0.14462757
SH600352,2021-03-18,-0.020065367,-0.064628124
SH600362,2021-03-18,0.045616806,-0.10239875
SH600369,2021-03-18,0.22569376,0.012646794
SH600383,2021-03-18,-0.1397822,-0.04046607
SH600390,2021-03-18,0.13292274,0.021960378
SH600406,2021-03-18,0.010684133,0.057461858
SH600436,2021-03-18,0.16334909,0.0057241917
SH600438,2021-03-18,0.1166566,-0.0055221915
SH600482,2021-03-18,0.24015549,-0.01131922
SH600487,2021-03-18,0.16149521,-0.029803097
SH600489,2021-03-18,-0.19213909,-0.041068017
SH600498,2021-03-18,0.31494027,-0.0037130713
SH600519,2021-03-18,0.13695905,-0.01940322
SH600522,2021-03-18,-0.3178837,-0.057596326
SH600547,2021-03-18,0.121189475,-0.020767093
SH600570,2021-03-18,0.022049278,-0.026468992
SH600584,2021-03-18,0.09297967,-0.02859962
SH600585,2021-03-18,-0.049030095,-0.012817323
SH600588,2021-03-18,0.31827015,0.05860436
SH600600,2021-03-18,-0.06216526,0.0028988123
SH600606,2021-03-18,0.002953887,-0.017860234
SH600637,2021-03-18,-0.020286739,0.013510585
SH600655,2021-03-18,-0.4007287,0.12204826
SH600660,2021-03-18,0.10982162,-0.10347873
SH600690,2021-03-18,0.019587621,-0.02595371
SH600703,2021-03-18,0.06838769,0.010830402
SH600705,2021-03-18,0.2593689,0.020146728
SH600741,2021-03-18,-0.12609738,0.021437049
SH600745,2021-03-18,0.09134722,-0.013196468
SH600760,2021-03-18,-0.008808225,-0.04880154
SH600763,2021-03-18,0.1872841,0.049216747
SH600795,2021-03-18,-0.0315257,-0.0133295655
SH600809,2021-03-18,0.061015576,0.018525481
SH600837,2021-03-18,0.11470348,-0.05294645
SH600845,2021-03-18,-0.07127699,0.030933738
SH600848,2021-03-18,0.04216358,0.0011868477
SH600872,2021-03-18,0.34476358,-0.051469803
SH600886,2021-03-18,-0.12456399,-0.013339877
SH600887,2021-03-18,0.090562314,0.007186651
SH600893,2021-03-18,-0.011817813,-0.06640887
SH600900,2021-03-18,-0.16044562,0.028781414
SH600918,2021-03-18,0.1487605,0.044360876
SH600919,2021-03-18,-0.085814804,-0.01930499
SH600926,2021-03-18,-0.21258274,-0.0181818
SH600958,2021-03-18,0.3051437,0.04667318
SH600989,2021-03-18,-0.0057758167,-0.13673353
SH600998,2021-03-18,-0.04211992,-0.02405858
SH600999,2021-03-18,0.22853541,0.023456454
SH601006,2021-03-18,-0.037078157,0.0053681135
SH601009,2021-03-18,-0.32633004,0.0072380304
SH601012,2021-03-18,0.26819217,-0.024810135
SH601021,2021-03-18,-0.26315102,-0.054638445
SH601066,2021-03-18,-0.035891533,0.018954515
SH601077,2021-03-18,-0.047142245,-0.01541847
SH601088,2021-03-18,-0.115176305,-0.032058835
SH601100,2021-03-18,0.23441467,0.03904867
SH601108,2021-03-18,-0.10798091,0.044155836
SH601111,2021-03-18,-0.306592,-0.053435147
SH601117,2021-03-18,-0.4333002,-0.019582331
SH601138,2021-03-18,0.12698817,0.023843884
SH601155,2021-03-18,-0.2820654,0.0030863285
SH601162,2021-03-18,0.29100132,0.015624881
SH601166,2021-03-18,-0.052248836,-0.021964848
SH601169,2021-03-18,0.06364419,-0.014351308
SH601186,2021-03-18,-0.026630342,-0.0041236877
SH601198,2021-03-18,-0.032500893,0.028695703
SH601211,2021-03-18,0.28309563,0.014309406
SH601216,2021-03-18,-0.28124046,-0.08489281
SH601225,2021-03-18,-0.4003595,-0.051660478
SH601229,2021-03-18,0.104797825,0.0060870647
SH601231,2021-03-18,0.01767534,-0.027706504
SH601236,2021-03-18,0.15160549,0.078576684
SH601238,2021-03-18,0.034682006,-0.005685091
SH601288,2021-03-18,0.02411792,0.0
SH601318,2021-03-18,0.12422225,-0.005531311
SH601319,2021-03-18,0.14827609,-0.0016313195
SH601328,2021-03-18,-0.0379005,0.0
SH601336,2021-03-18,0.05699885,-0.0057609677
SH601360,2021-03-18,0.052684188,0.012186408
SH601377,2021-03-18,-0.11251855,0.05402696
SH601390,2021-03-18,-0.32799754,-0.012968302
SH601398,2021-03-18,-0.14497715,0.0
SH601555,2021-03-18,-0.28503522,0.07855821
SH601577,2021-03-18,-0.017275363,-0.037865758
SH601600,2021-03-18,-0.5598558,-0.09929073
SH601601,2021-03-18,-0.20186132,-0.027079701
SH601607,2021-03-18,-0.052314937,-0.010310888
SH601618,2021-03-18,-0.2898289,-0.0055710077
SH601628,2021-03-18,0.26517135,0.010761142
SH601633,2021-03-18,0.3999258,-0.022909105
SH601658,2021-03-18,-0.38447988,-0.029556632
SH601668,2021-03-18,0.07799129,0.024134278
SH601669,2021-03-18,-0.18555395,0.021186471
SH601688,2021-03-18,0.24628466,0.030730486
SH601696,2021-03-18,0.3726169,0.02821672
SH601698,2021-03-18,0.17777312,0.008541346
SH601727,2021-03-18,-0.013590932,-0.019261658
SH601766,2021-03-18,-0.16336113,-0.023017883
SH601788,2021-03-18,-0.23513934,0.037626624
SH601800,2021-03-18,0.009229675,-0.02195388
SH601808,2021-03-18,-0.0012404025,-0.01616633
SH601816,2021-03-18,0.065120175,-0.01766783
SH601818,2021-03-18,0.07692611,-0.008103669
SH601838,2021-03-18,-0.3043271,-0.029185832
SH601857,2021-03-18,-0.13138211,-0.009966731
SH601872,2021-03-18,-0.007842943,-0.069164336
SH601877,2021-03-18,-0.18545964,-0.023890316
SH601878,2021-03-18,-0.07201137,0.03286028
SH601881,2021-03-18,0.3313464,0.032679796
SH601888,2021-03-18,0.065785795,-0.024665296
SH601899,2021-03-18,0.30381668,-0.11731839
SH601901,2021-03-18,0.120945975,0.020902157
SH601916,2021-03-18,-0.080767006,-0.016091943
SH601919,2021-03-18,-0.24837229,-0.09839815
SH601933,2021-03-18,0.15082264,-0.008616626
SH601939,2021-03-18,-0.13797474,-0.020973742
SH601985,2021-03-18,-0.3517214,-0.021523178
SH601988,2021-03-18,-0.13138334,0.012924075
SH601989,2021-03-18,0.14958373,-0.010159671
SH601990,2021-03-18,0.2267108,0.022094846
SH601998,2021-03-18,-0.036853954,0.0
SH603019,2021-03-18,0.16989186,0.009051323
SH603087,2021-03-18,0.2772478,-0.015344977
SH603156,2021-03-18,0.100960284,0.0068656206
SH603160,2021-03-18,0.14951509,-0.016410768
SH603195,2021-03-18,0.36679226,-0.021240592
SH603259,2021-03-18,0.291192,0.028097987
SH603288,2021-03-18,0.14468604,-0.027229905
SH603369,2021-03-18,0.16169384,0.06449711
SH603392,2021-03-18,0.2824255,0.061970234
SH603501,2021-03-18,0.12531185,-0.01686436
SH603658,2021-03-18,0.23813087,0.019825697
SH603799,2021-03-18,0.36573693,-0.043917894
SH603833,2021-03-18,0.06163773,-0.034386158
SH603899,2021-03-18,-0.07983756,0.021850467
SH603986,2021-03-18,0.19405234,-0.0015304089
SH603993,2021-03-18,0.27441394,-0.059290648
SH688008,2021-03-18,0.4488679,-0.027656019
SH688009,2021-03-18,-0.0009382367,0.012131691
SH688012,2021-03-18,0.005410254,-0.05685073
SH688036,2021-03-18,-0.15423831,0.044955015
SZ000001,2021-03-18,-0.043330044,0.0136812925
SZ000002,2021-03-18,-0.37366045,-0.020832181
SZ000063,2021-03-18,0.15150672,-0.02201879
SZ000066,2021-03-18,0.07318324,-0.0026547909
SZ000069,2021-03-18,-0.46857488,-0.07010436
SZ000100,2021-03-18,-0.5341454,-0.026746988
SZ000157,2021-03-18,0.032240212,-0.037432134
SZ000166,2021-03-18,0.25433356,0.025449157
SZ000333,2021-03-18,0.10445142,-0.054275513
SZ000338,2021-03-18,0.23648015,-0.04531908
SZ000425,2021-03-18,-0.28016815,-0.02714467
SZ000538,2021-03-18,0.112629235,0.027171731
SZ000568,2021-03-18,0.043958917,-0.017762125
SZ000596,2021-03-18,-0.0105519295,0.056845903
SZ000625,2021-03-18,0.064949036,-0.04671353
SZ000627,2021-03-18,-0.03259656,0.017267346
SZ000651,2021-03-18,0.023037225,0.022999048
SZ000656,2021-03-18,-0.12750632,-0.015647829
SZ000661,2021-03-18,0.13115004,0.077999115
SZ000671,2021-03-18,-0.027024329,-0.017567337
SZ000703,2021-03-18,-0.3010751,-0.11862713
SZ000708,2021-03-18,0.07999535,-0.05819273
SZ000723,2021-03-18,-0.44463247,-0.08368045
SZ000725,2021-03-18,-0.17482157,0.0034036636
SZ000728,2021-03-18,0.14904192,0.030454397
SZ000768,2021-03-18,-0.11525306,-0.051484466
SZ000776,2021-03-18,0.26252335,0.011691093
SZ000783,2021-03-18,0.40228757,0.01857102
SZ000786,2021-03-18,0.027484536,-0.11091882
SZ000858,2021-03-18,0.1613253,-0.01844281
SZ000860,2021-03-18,0.19580957,0.050817132
SZ000876,2021-03-18,0.12877733,-0.039741755
SZ000895,2021-03-18,0.12091339,0.04275322
SZ000938,2021-03-18,0.15193447,0.017574787
SZ000961,2021-03-18,0.18306983,-0.026322126
SZ000963,2021-03-18,-0.69477385,-0.15421158
SZ000977,2021-03-18,-0.19860998,0.044630885
SZ001979,2021-03-18,-0.11532897,0.018854737
SZ002001,2021-03-18,-0.1324445,-0.054057777
SZ002007,2021-03-18,0.19537467,-0.0051638484
SZ002008,2021-03-18,0.18140675,0.022367954
SZ002024,2021-03-18,-0.084328264,-0.005630553
SZ002027,2021-03-18,0.11884765,-0.018920183
SZ002032,2021-03-18,-0.05849439,-0.0013086796
SZ002044,2021-03-18,-0.066229254,-0.0027489662
SZ002049,2021-03-18,-0.13842067,-0.006962657
SZ002050,2021-03-18,-0.0023712516,0.024037004
SZ002120,2021-03-18,0.19596344,-0.02755469
SZ002129,2021-03-18,-0.3383485,-0.010297537
SZ002142,2021-03-18,-0.0125238,0.0022058487
SZ002146,2021-03-18,0.121876135,-0.0031502843
SZ002153,2021-03-18,0.20474851,-0.023689449
SZ002157,2021-03-18,0.1016143,-0.023092806
SZ002179,2021-03-18,0.028133273,0.023781657
SZ002202,2021-03-18,0.078677,-0.02203387
SZ002230,2021-03-18,-0.0025810897,0.0060515404
SZ002236,2021-03-18,-0.02186659,0.071827054
SZ002241,2021-03-18,0.19625896,0.0011497736
SZ002252,2021-03-18,0.035060406,-0.0039812922
SZ002271,2021-03-18,0.029654324,-0.024252355
SZ002304,2021-03-18,0.09262514,0.0018097162
SZ002311,2021-03-18,-0.06288028,0.02291894
SZ002352,2021-03-18,0.0024241805,-0.033595145
SZ002371,2021-03-18,0.23195058,-0.022177458
SZ002384,2021-03-18,0.25845554,-0.030093431
SZ002410,2021-03-18,0.011553496,-0.0063567758
SZ002414,2021-03-18,-0.028868467,-0.04433471
SZ002415,2021-03-18,0.09683505,-0.058130145
SZ002422,2021-03-18,0.2505889,-0.021838427
SZ002456,2021-03-18,0.26674473,-0.037471414
SZ002460,2021-03-18,0.18817344,-0.03906113
SZ002463,2021-03-18,0.028102458,0.02278769
SZ002475,2021-03-18,0.11406839,-0.08230966
SZ002493,2021-03-18,0.2733146,-0.058796704
SZ002508,2021-03-18,0.04332632,-0.012727797
SZ002555,2021-03-18,-0.16049144,-0.019202828
SZ002558,2021-03-18,-0.051215768,-0.012327433
SZ002594,2021-03-18,0.4188041,-0.05811888
SZ002600,2021-03-18,0.3495515,-0.084382534
SZ002601,2021-03-18,0.26493788,-0.12347138
SZ002602,2021-03-18,-0.6460496,-0.05741185
SZ002607,2021-03-18,0.26437533,-0.007907271
SZ002624,2021-03-18,0.3389417,0.010976195
SZ002673,2021-03-18,0.22400072,0.020604372
SZ002714,2021-03-18,-0.24407497,-0.059552252
SZ002736,2021-03-18,0.15991735,0.029618144
SZ002739,2021-03-18,-0.11552136,-0.05001712
SZ002773,2021-03-18,0.04513985,-0.019005656
SZ002812,2021-03-18,0.070389956,-0.032718003
SZ002821,2021-03-18,0.12725115,0.079572916
SZ002841,2021-03-18,-0.27183604,-0.027737617
SZ002916,2021-03-18,0.11035916,-0.002195835
SZ002938,2021-03-18,0.21523064,-0.024945855
SZ002939,2021-03-18,0.26766714,0.023679376
SZ002945,2021-03-18,0.1812155,0.040833354
SZ002958,2021-03-18,-0.02218607,-0.0042283535
SZ003816,2021-03-18,-0.15904395,-0.027118683
SZ300003,2021-03-18,-0.07969123,-0.057226002
SZ300014,2021-03-18,0.18908344,-0.1608029
SZ300015,2021-03-18,0.2586039,0.060031295
SZ300033,2021-03-18,-0.073809475,0.033896923
SZ300059,2021-03-18,0.32690775,0.0029479265
SZ300122,2021-03-18,-0.23278111,-0.0014211535
SZ300124,2021-03-18,0.121346295,-0.031686902
SZ300136,2021-03-18,0.18830162,0.027169466
SZ300142,2021-03-18,-0.15841746,0.07034278
SZ300144,2021-03-18,-0.48447472,-0.02853018
SZ300347,2021-03-18,0.19140898,0.020550013
SZ300408,2021-03-18,0.15732104,0.04697728
SZ300413,2021-03-18,0.1641801,0.010525227
SZ300433,2021-03-18,0.0125722885,-0.028383017
SZ300498,2021-03-18,0.11747068,0.011942863
SZ300529,2021-03-18,0.11618528,0.019399405
SZ300601,2021-03-18,0.13231862,0.052526355
SZ300628,2021-03-18,0.14596355,-0.054241657
SZ300676,2021-03-18,0.24027574,0.00025486946
SH600000,2021-03-19,0.049841687,-0.012141824
SH600004,2021-03-19,0.23188545,-0.056515813
SH600009,2021-03-19,0.24283524,-0.026338458
SH600010,2021-03-19,-0.46917433,-0.041428626
SH600011,2021-03-19,-0.3486575,-0.08179426
SH600015,2021-03-19,0.114172965,-0.010785341
SH600016,2021-03-19,-0.032805495,-0.007694006
SH600018,2021-03-19,-0.27624252,-0.03949225
SH600019,2021-03-19,-0.3413493,-0.091573596
SH600025,2021-03-19,-0.3915253,-0.056250036
SH600027,2021-03-19,-0.08167182,-0.030816674
SH600028,2021-03-19,0.15023994,-0.011988699
SH600029,2021-03-19,-0.03059633,-0.041769028
SH600030,2021-03-19,-0.15097925,-0.0070637465
SH600031,2021-03-19,0.1735785,-0.030697584
SH600036,2021-03-19,0.20004448,-0.040536523
SH600048,2021-03-19,-0.10064244,-0.022467315
SH600050,2021-03-19,-0.034837887,-0.031473517
SH600061,2021-03-19,0.094388336,0.022908092
SH600066,2021-03-19,-0.107138336,-0.038435876
SH600068,2021-03-19,-0.12012157,-0.002808392
SH600085,2021-03-19,0.06430957,0.017008066
SH600104,2021-03-19,0.20243177,-0.019989967
SH600109,2021-03-19,0.0069681704,0.051146746
SH600111,2021-03-19,-0.11914566,-0.05069506
SH600115,2021-03-19,-0.21078181,0.011642933
SH600118,2021-03-19,0.020897508,0.016727805
SH600150,2021-03-19,0.033088773,-0.029258609
SH600161,2021-03-19,0.06393045,0.011918664
SH600176,2021-03-19,0.009339333,-0.13987643
SH600177,2021-03-19,0.2238335,0.00836277
SH600183,2021-03-19,-0.09391385,0.0074510574
SH600196,2021-03-19,0.13217422,-0.01880014
SH600208,2021-03-19,0.30449858,0.0
SH600233,2021-03-19,0.14704162,-0.0054299235
SH600271,2021-03-19,0.047973067,0.040217996
SH600276,2021-03-19,0.11242145,0.035295248
SH600297,2021-03-19,-0.35786706,-0.029164314
SH600299,2021-03-19,0.17070618,-0.03954935
SH600309,2021-03-19,0.40628055,-0.018766165
SH600332,2021-03-19,0.16682509,-0.007731974
SH600340,2021-03-19,0.1167438,-0.08990097
SH600346,2021-03-19,0.37360898,-0.0652439
SH600352,2021-03-19,0.0870325,-0.06561571
SH600362,2021-03-19,0.04657471,-0.10190117
SH600369,2021-03-19,0.00275743,0.0022301674
SH600383,2021-03-19,-0.06810382,-0.049285054
SH600390,2021-03-19,0.11479938,0.0092715025
SH600406,2021-03-19,0.1968453,-0.0031525493
SH600436,2021-03-19,0.37784833,0.07039583
SH600438,2021-03-19,0.2602882,0.019431353
SH600482,2021-03-19,0.072589695,-0.0102458
SH600487,2021-03-19,0.19804808,0.012880087
SH600489,2021-03-19,-0.22995192,-0.026454985
SH600498,2021-03-19,0.18998468,0.007528782
SH600519,2021-03-19,0.22700144,0.011562824
SH600522,2021-03-19,-0.40222004,-0.023536325
SH600547,2021-03-19,-0.009096563,-0.012277663
SH600570,2021-03-19,0.2599044,-0.032497883
SH600584,2021-03-19,-0.06709123,-0.0049693584
